n_batteries,rho_agents,run,feeder_limit_kw,sync_metric,violation_fraction,peak_charge_kw,peak_charge_ratio,peak_discharge_kw,peak_discharge_ratio,mean_abs_aggregate_power_kw,mean_abs_aggregate_power_ratio,fraction_charging_mean,fraction_charging_peak,fraction_discharging_mean,fraction_discharging_peak,max_feeder_loading_ratio,mean_feeder_loading_ratio,mean_headroom_before_battery_kw,min_headroom_before_battery_kw,mean_headroom_after_battery_kw,min_headroom_after_battery_kw,mean_initial_soc,low_soc_fraction,high_soc_fraction
30,0.7368421052631579,10,180.0,0.9058671665830761,0.08333333333333333,114.23466936013435,0.6346370520007464,147.387138390561,0.8188174355031167,41.30802605317022,0.22948903362872342,0.2513888888888889,1.0,0.15833333333333333,1.0,1.1175506073090442,0.5218050333486602,90.99048152577835,78.3244644465602,86.07509399724114,-21.159109315627944,0.5119411313951192,0.23333333333333334,0.23333333333333334
30,0.7368421052631579,11,180.0,1.1469708835299797,0.125,119.21619398809007,0.6623121888227226,110.0,0.6111111111111112,36.949025821022545,0.20527236567234747,0.18888888888888888,1.0,0.1527777777777778,0.7666666666666667,1.1114550271465353,0.4848882924211349,92.75367537884706,76.07671806748004,92.7201073641957,-20.06190488637634,0.4704061925292385,0.3333333333333333,0.16666666666666666
30,0.7368421052631579,12,180.0,0.9735403431069467,0.16666666666666666,115.62078474110602,0.6423376930061445,102.71427412097682,0.570634856227649,47.27409272458007,0.2626338484698893,0.22777777777777777,1.0,0.21805555555555556,0.9,1.1010674108539211,0.49374678346717116,91.69311039631532,81.67737758640668,91.12557897590919,-18.19213395370582,0.46661121240456793,0.26666666666666666,0.2
30,0.7368421052631579,13,180.0,1.2473301905173797,0.125,112.37993455197649,0.6243329697332027,150.0,0.8333333333333334,55.8224610943923,0.310124783857735,0.27638888888888885,1.0,0.2333333333333333,1.0,1.1259338423735161,0.4929361343735639,92.68169944548634,78.94421008304221,91.27149581275849,-22.66809162723291,0.5192100786173695,0.26666666666666666,0.3333333333333333
30,0.7368421052631579,14,180.0,1.0474015635881844,0.125,107.5921733208418,0.5977342962268989,127.62821887843619,0.7090456604357566,45.340033951303845,0.2518890775072436,0.24861111111111112,1.0,0.19444444444444442,1.0,1.1412476737500838,0.5170649601861732,89.37275288049261,78.82395693485843,86.92830716648882,-25.4245812750151,0.49892772149508857,0.2,0.23333333333333334
30,0.7368421052631579,15,180.0,1.3430839296074224,0.08333333333333333,109.92075248323968,0.6106708471291094,111.31214437040884,0.6184008020578269,45.6706890091241,0.25372605005068943,0.22083333333333333,0.9666666666666667,0.22916666666666666,0.9333333333333333,1.0945225370154588,0.48611257972832655,89.70775730802234,78.47558653614978,92.49973564890122,-17.014056662782593,0.46897588741032187,0.26666666666666666,0.16666666666666666
30,0.7368421052631579,16,180.0,1.3112805662773617,0.125,110.07653808501628,0.611536322694535,106.28949782844317,0.5904972101580176,43.005910597301124,0.2389217255405618,0.1972222222222222,1.0,0.2041666666666667,0.8,1.1195929761113894,0.49400809610053137,88.1656435962825,77.77631791781697,91.07854270190437,-21.526735700050097,0.5196232336021606,0.23333333333333334,0.26666666666666666
30,0.7368421052631579,17,180.0,1.2907874413270835,0.125,110.53307026629895,0.6140726125905497,130.42643999588608,0.7245913333104782,53.62866897575435,0.29793704986530195,0.30972222222222223,1.0,0.23194444444444448,0.9666666666666667,1.1402983423732305,0.5161703186028382,90.93908239588382,78.98720342528283,87.08934265148913,-25.2537016271815,0.47872333805112444,0.23333333333333334,0.16666666666666666
30,0.7368421052631579,18,180.0,1.1956862390105856,0.125,111.20301433426259,0.6177945240792366,149.67139758249738,0.8315077643472076,54.575869144102285,0.3031992730227905,0.2916666666666667,1.0,0.20277777777777775,1.0,1.135087666289069,0.5136549870375954,90.75045161295509,83.16655009080904,87.54210233323282,-24.315779932032427,0.49027841584438314,0.3333333333333333,0.26666666666666666
30,0.7368421052631579,19,180.0,0.9952429088475849,0.041666666666666664,113.7972931458528,0.6322071841436266,140.0,0.7777777777777778,47.24283624244679,0.2624602013469266,0.25833333333333336,1.0,0.2125,1.0,1.1149099421989226,0.470434893109154,93.36489909350844,83.14729651384792,95.3217192403523,-20.683789595806047,0.4836496244823563,0.2,0.2
30,0.7894736842105263,0,180.0,1.4304261843781412,0.08333333333333333,89.97464121596485,0.4998591178664714,115.46619958697073,0.6414788865942819,50.421760619789346,0.28012089233216303,0.275,0.8333333333333334,0.19722222222222222,0.9333333333333333,1.0189463192562178,0.5210711504683064,87.29241914345101,75.99818486579181,86.20719291570485,-3.410337466119188,0.48067468401903285,0.3,0.23333333333333334
30,0.7894736842105263,1,180.0,1.2972570544086575,0.125,105.18320591085165,0.5843511439491759,141.3828815438357,0.7854604530213095,49.61972097345309,0.27566511651918385,0.28750000000000003,1.0,0.18194444444444446,1.0,1.0935784642584994,0.5029610692702752,90.15234887233463,77.67520932859355,89.46700753135046,-16.844123566529902,0.5243938270679281,0.2,0.26666666666666666
30,0.7894736842105263,2,180.0,1.108008798256973,0.08333333333333333,106.62296661948922,0.5923498145527178,128.6182149074507,0.7145456383747261,47.36618873523199,0.26314549297351103,0.24305555555555558,1.0,0.2333333333333333,0.9666666666666667,1.120679574772606,0.48666261726968413,91.06582838655136,84.40764961513985,92.40072889145684,-21.72232345906906,0.44458921657848377,0.36666666666666664,0.13333333333333333
30,0.7894736842105263,3,180.0,0.5641818475642614,0.125,111.97604515766118,0.6220891397647843,149.97737600229067,0.8332076444571703,37.820749685584445,0.2101152760310247,0.16666666666666666,1.0,0.1888888888888889,1.0,1.1402009461122482,0.48686886581382344,88.6465316603141,76.02068513979832,92.36360415351176,-25.236170300204662,0.4541904715586496,0.23333333333333334,0.13333333333333333
30,0.7894736842105263,4,180.0,0.929715606973542,0.08333333333333333,107.90129809771335,0.5994516560984076,150.0,0.8333333333333334,39.89579582243142,0.221643310124619,0.19722222222222222,1.0,0.1708333333333333,1.0,1.111157889233396,0.4786955227466178,89.59530221285985,76.3821173517206,93.83480590560879,-20.008420062011282,0.5033892997112397,0.3,0.26666666666666666
30,0.7894736842105263,5,180.0,0.7779515019999979,0.20833333333333334,112.88733939700882,0.6271518855389379,127.63520077619735,0.709084448756652,50.396386817930846,0.27997992676628247,0.2125,1.0,0.2625,1.0,1.1320588139879215,0.47861371420903254,91.3112392581399,84.92673074405761,93.84953144237414,-23.770586517825876,0.5291901495494995,0.13333333333333333,0.2
30,0.7894736842105263,6,180.0,0.9704402924141,0.16666666666666666,114.25819112655293,0.6347677284808496,130.3459536472925,0.7241441869294027,52.036815850275126,0.2890934213904174,0.27499999999999997,1.0,0.2138888888888889,0.9333333333333333,1.167836587045632,0.5280383202607416,90.81782554498994,73.53187074845252,84.95310235306653,-30.210585668213753,0.5387577313507173,0.23333333333333334,0.4
30,0.7894736842105263,7,180.0,1.0657951998777853,0.08333333333333333,115.8527533379939,0.6436264074332995,126.91553372164702,0.7050862984535946,44.23754933031008,0.24576416294616713,0.22777777777777777,1.0,0.18611111111111112,1.0,1.098923029593381,0.5023700037267868,89.74636130780236,83.93393436721288,89.5733993291784,-17.806145326808576,0.5312366928973952,0.3333333333333333,0.3333333333333333
30,0.7894736842105263,8,180.0,0.9849879624615444,0.16666666666666666,110.181311792803,0.6121183988489055,133.4903640087113,0.7416131333817295,46.42563114788367,0.25792017304379816,0.25833333333333336,1.0,0.16249999999999998,0.9666666666666667,1.1430342416115327,0.5415623768931382,88.66749532156182,74.91098858503956,82.51877215923511,-25.746163490075872,0.5208782810988909,0.2,0.26666666666666666
30,0.7894736842105263,9,180.0,0.9550313390900332,0.16666666666666666,114.09994663098756,0.6338885923943753,134.49085805303815,0.7471714336279898,52.08111063530503,0.2893395035294724,0.25833333333333336,1.0,0.20694444444444446,0.9666666666666667,1.0689387021127963,0.4944244442184778,92.14494187819575,80.23479156739046,91.00360004067399,-12.408966380303326,0.5445794300733467,0.23333333333333334,0.36666666666666664
30,0.7894736842105263,10,180.0,1.0163859116676444,0.125,104.73846972314593,0.5818803873508107,139.02665641127354,0.7723703133959641,48.71110495350762,0.27061724974170903,0.2472222222222222,0.9666666666666667,0.20833333333333334,0.9333333333333333,1.0866840702501344,0.48942248152613854,90.88637684463093,83.0106117054388,91.90395332529505,-15.603132645024175,0.5009426107299273,0.3,0.2
30,0.7894736842105263,11,180.0,0.8611399951025049,0.16666666666666666,110.72875554687505,0.6151597530381947,129.97308075242188,0.7220726708467882,49.37825244160646,0.27432362467559146,0.2527777777777778,1.0,0.22916666666666666,1.0,1.1387763457465272,0.508801423374737,89.08405371739097,80.44481849115206,88.41574379254733,-24.979742234374896,0.48264941513727916,0.3,0.26666666666666666
30,0.7894736842105263,12,180.0,1.168314174425009,0.20833333333333334,117.58719390022765,0.653262188334598,129.08472327803008,0.7171373515446116,57.731151726122484,0.3207286207006805,0.3125,1.0,0.22083333333333333,1.0,1.1473339267078038,0.5342553833415246,89.69701195013626,73.72048052536873,83.83403099852559,-26.52010680740466,0.5041387529550562,0.2,0.23333333333333334
30,0.7894736842105263,13,180.0,1.0343457701660166,0.16666666666666666,108.41538860274869,0.602307714459715,144.0,0.8,49.98633329127322,0.27770185161818456,0.30833333333333335,1.0,0.16805555555555554,1.0,1.1069230440769746,0.5333062874454523,90.05210162193684,80.93106115843715,84.00486825981861,-19.24614793385541,0.5278159394944437,0.16666666666666666,0.3333333333333333
30,0.7894736842105263,14,180.0,1.2696886751464316,0.08333333333333333,109.36216041657227,0.607567557869846,130.51136299802698,0.7250631277668166,41.440082317465304,0.2302226795414739,0.19444444444444442,0.9666666666666667,0.17638888888888885,0.9333333333333333,1.0991239659171252,0.4920513632022021,91.56142934889887,80.51373826596343,91.43075462360362,-17.84231386508253,0.438766464041396,0.36666666666666664,0.1
30,0.7894736842105263,15,180.0,1.1370333803844266,0.16666666666666666,111.7422039315392,0.6207900218418844,145.0,0.8055555555555556,55.19624350715674,0.3066457972619819,0.2652777777777778,1.0,0.25277777777777777,1.0,1.1369723320395766,0.5065054184621426,88.01549081445773,72.02777810175978,88.82902467681434,-24.655019767123804,0.5067943190527131,0.2,0.16666666666666666
30,0.7894736842105263,16,180.0,1.0568940488571907,0.0,63.581297793121465,0.35322943218400815,63.09581528818804,0.3505323071566002,23.321450697338733,0.12956361498521518,0.08333333333333333,0.6,0.14305555555555555,0.6666666666666666,0.9403117034479757,0.4743353213439041,89.57599385320776,74.32519117248583,94.61964215809725,10.74389337936438,0.49976346707548586,0.23333333333333334,0.16666666666666666
30,0.7894736842105263,17,180.0,0.9934530267986516,0.125,113.00981034948794,0.6278322797193774,133.23495465493082,0.7401941925273934,52.57649644756862,0.2920916469309368,0.24583333333333332,1.0,0.24444444444444444,1.0,1.121034808392872,0.47216078608829887,91.92626483156032,78.36862918489123,95.0110585041062,-21.78626551071696,0.4629485627644852,0.43333333333333335,0.3333333333333333
30,0.7894736842105263,18,180.0,0.7022385056353997,0.20833333333333334,113.3129143871947,0.6295161910399705,138.81685658933665,0.7712047588296481,48.19862946542992,0.2677701636968329,0.2305555555555556,1.0,0.20138888888888892,1.0,1.1837445749217257,0.5233293979773658,87.63991265582958,71.87310259558178,85.80070836407417,-33.07402348591063,0.5294790287296758,0.13333333333333333,0.2
30,0.7894736842105263,19,180.0,1.2690744629147097,0.08333333333333333,114.8751021191774,0.6381950117732078,137.4030668471873,0.7633503713732627,48.08190763815238,0.26712170910084654,0.25972222222222224,1.0,0.19027777777777777,0.9333333333333333,1.1065269835175093,0.5088900721994828,90.17215145032283,75.46064538089449,88.39978700409308,-19.17485703315168,0.47392095504875376,0.36666666666666664,0.1
30,0.8421052631578947,0,180.0,1.0203276586336436,0.041666666666666664,116.57834483258159,0.6476574712921199,125.0,0.6944444444444444,37.62455000864236,0.2090252778257909,0.15416666666666665,1.0,0.18611111111111112,0.8333333333333334,1.093279540191032,0.46570236225864603,90.91513823047914,70.60482141198715,96.17357479344372,-16.790317234385782,0.57568712365822,0.13333333333333333,0.4
30,0.8421052631578947,1,180.0,0.9187951459718752,0.08333333333333333,98.69593558876622,0.5483107532709235,128.23072715765468,0.7123929286536371,48.46734325425567,0.26926301807919817,0.2625,1.0,0.2333333333333333,1.0,1.0630858399400915,0.5127904769476328,89.66011577905788,77.51907794984375,87.69771414942608,-11.355451189216495,0.4249092811599632,0.36666666666666664,0.16666666666666666
30,0.8421052631578947,2,180.0,0.7250188514344112,0.041666666666666664,116.52118230499272,0.647339901694404,105.1603670302559,0.5842242612791995,37.48301631217873,0.20823897951210404,0.14722222222222223,1.0,0.19722222222222222,1.0,1.0937241376278344,0.48467763457784335,88.47710039575507,73.87685533369142,92.7580257759882,-16.870344773010174,0.4968023000560404,0.23333333333333334,0.23333333333333334
30,0.8421052631578947,3,180.0,0.9468857615292819,0.041666666666666664,112.02177811753852,0.6223432117641029,148.78619743728999,0.8265899857627221,32.8601570516258,0.18255642806458777,0.16527777777777777,1.0,0.16944444444444443,1.0,1.1042823885899211,0.47406217893994745,90.90625163575851,80.08618672814677,94.66880779080945,-18.770829946185813,0.4888321657620036,0.3333333333333333,0.3
30,0.8421052631578947,4,180.0,0.6285399499633538,0.08333333333333333,113.9968546389403,0.6333158591052239,124.92533169484514,0.6940296205269174,30.505605367294873,0.1694755853738604,0.16527777777777777,1.0,0.13749999999999998,1.0,1.1182643881271817,0.5124120871656128,89.63158270315273,79.23591808502403,87.76582431018967,-21.287589862892702,0.4991666261204974,0.23333333333333334,0.2
30,0.8421052631578947,5,180.0,1.0023696090549563,0.16666666666666666,114.01898094874512,0.633438783048584,143.18672767762928,0.7954818204312738,53.873003798881676,0.29929446554934264,0.2555555555555556,1.0,0.24444444444444444,1.0,1.1371047494447963,0.46529422356701994,92.66240843105068,81.55128643183964,96.2470397579364,-24.678854900063357,0.5083106934648878,0.2,0.23333333333333334
30,0.8421052631578947,6,180.0,0.9524837607812425,0.041666666666666664,89.70647675681528,0.49836931531564044,127.14709988720269,0.706372777151126,38.408863005464646,0.21338257225258137,0.20138888888888887,1.0,0.19027777777777777,0.9666666666666667,1.0032613693687193,0.508077525566676,91.69518250703602,81.32943600117765,88.54604539799833,-0.5870464863694735,0.48796340186935916,0.23333333333333334,0.13333333333333333
30,0.8421052631578947,7,180.0,0.6306528761919507,0.08333333333333333,111.244139984592,0.6180229999144,150.0,0.8333333333333334,39.82239216204939,0.2212355120113855,0.1763888888888889,1.0,0.22222222222222224,1.0,1.13476780011984,0.47742535471621556,89.48218909405443,76.76011672764687,94.06343615108119,-24.258204021571203,0.5546018297070786,0.2,0.36666666666666664
30,0.8421052631578947,8,180.0,1.1414518397230937,0.08333333333333333,106.8985240782748,0.5938806893237489,126.90792699661472,0.7050440388700818,51.54552002638564,0.28636400014658686,0.24305555555555558,1.0,0.21666666666666667,0.9333333333333333,1.1208119939903416,0.48749976457369587,89.86647732903619,79.7158839153017,92.25004237673475,-21.7461589182615,0.4025440297186979,0.43333333333333335,0.06666666666666667
30,0.8421052631578947,9,180.0,0.796620393143111,0.125,107.65303122440875,0.5980723956911598,144.43611202313843,0.8024228445729913,43.08671381786868,0.23937063232149264,0.18194444444444446,1.0,0.20555555555555557,1.0,1.162698646032376,0.48809253875552977,87.7357543491795,76.97254139039164,92.14334302400465,-29.285756285827688,0.5299533495198737,0.1,0.3
30,0.8421052631578947,10,180.0,0.9292367472844104,0.041666666666666664,105.36815233983178,0.5853786241101766,148.64805789298737,0.8258225438499298,47.06540722375971,0.26147448457644284,0.2513888888888889,0.9666666666666667,0.18194444444444444,1.0,1.1320247987331864,0.4908808180371305,90.99853148444883,78.53396098509373,91.6414527533165,-23.764463771973567,0.5466677498578982,0.1,0.3333333333333333
30,0.8421052631578947,11,180.0,0.892037952205538,0.041666666666666664,102.80379031359138,0.571132168408841,123.36231279243363,0.6853461821801868,37.745022632305584,0.20969457017947546,0.21388888888888888,1.0,0.1722222222222222,1.0,1.1025065925003925,0.5244957941869668,89.29737135289484,77.70305587632366,85.59075704634598,-18.451186650070667,0.5051938110786609,0.23333333333333334,0.16666666666666666
