topology,rho_agents,run_id,run_seed,sync_index,mean_aggregate_battery_kw,std_aggregate_battery_kw,feeder_violation_fraction
legacy_ring,0.23076923076923075,4,52608274,1.657013194202109,0.37707771304202947,18.747140789326522,0.041666666666666664
legacy_ring,0.23076923076923075,5,290027606,1.5686353772961994,0.6664673427531899,20.141103263994165,0.041666666666666664
legacy_ring,0.23076923076923075,6,2510306047,1.7136720324413017,0.942343405924524,21.374905951602308,0.08333333333333333
legacy_ring,0.23076923076923075,7,3992739842,1.5144321531666234,0.6274710071298296,20.414269787609157,0.0
legacy_ring,0.23076923076923075,8,4031693001,1.5263526514562216,0.15691621375336182,19.50885518924619,0.08333333333333333
legacy_ring,0.23076923076923075,9,1582026137,1.4729826501571175,0.4480849917566931,20.121445012490536,0.041666666666666664
legacy_ring,0.23076923076923075,10,3053575475,1.7293875423352605,1.1189524885356612,18.66288474320006,0.041666666666666664
legacy_ring,0.23076923076923075,11,1842965618,1.8377536143330537,0.7692812959079448,18.972057297591437,0.08333333333333333
legacy_ring,0.23076923076923075,12,2097523298,1.5796479002650727,1.1057075051539742,20.985997349797074,0.041666666666666664
legacy_ring,0.23076923076923075,13,1804841803,1.5442286884938816,1.9407540942022443,18.90288594178238,0.041666666666666664
legacy_ring,0.23076923076923075,14,1344864652,1.6492997209813385,1.2991671697744935,21.030723072576667,0.041666666666666664
legacy_ring,0.23076923076923075,15,3249155848,1.810884286951092,-0.2644779849580711,19.5342622269096,0.08333333333333333
legacy_ring,0.23076923076923075,16,114126578,1.4042616841567543,0.24135145513521147,18.611590244030285,0.041666666666666664
legacy_ring,0.23076923076923075,17,1732046849,1.595737737267134,0.5832008497996063,20.122518116912058,0.0
legacy_ring,0.23076923076923075,18,4073250155,1.5106910917523024,-0.543690901033553,20.2117393675983,0.041666666666666664
legacy_ring,0.23076923076923075,19,1237208143,1.7778093486142759,0.22047039703650384,19.010453880978368,0.041666666666666664
legacy_ring,0.2564102564102564,0,481766528,1.5275999764774835,0.31108084518054796,21.324703080574704,0.0
legacy_ring,0.2564102564102564,1,2857072226,1.4566427242772544,-0.19457159514224287,18.629979212442343,0.041666666666666664
legacy_ring,0.2564102564102564,2,1269110307,1.2481314818013403,2.3977863226420104,16.895980547384873,0.0
legacy_ring,0.2564102564102564,3,3273844611,1.4592228376632903,0.827471581119536,21.310747676276584,0.08333333333333333
legacy_ring,0.2564102564102564,4,2262351874,1.5043178707581302,0.5640911627906222,18.25345826538834,0.041666666666666664
legacy_ring,0.2564102564102564,5,2387475273,1.402098544132209,1.3794962795970074,18.5199270081035,0.041666666666666664
legacy_ring,0.2564102564102564,6,238744413,1.5760495408206456,2.6298726185021652,20.454227034563406,0.0
legacy_ring,0.2564102564102564,7,2971460501,1.6231212441226355,1.1470625942646573,15.916310206124267,0.0
legacy_ring,0.2564102564102564,8,3652875567,1.815967883727405,0.9439103851916554,17.38304040773967,0.08333333333333333
legacy_ring,0.2564102564102564,9,2503872568,1.6014169928127255,-0.19552371195077178,21.005700443582914,0.08333333333333333
legacy_ring,0.2564102564102564,10,1270827302,1.3675538893726757,0.5871125784708001,20.42204394413317,0.041666666666666664
legacy_ring,0.2564102564102564,11,1454239174,1.541327251682132,1.102303813612423,19.744190639668417,0.041666666666666664
legacy_ring,0.2564102564102564,12,3870900596,1.4827142900946308,1.3135115253645642,20.465565855084698,0.041666666666666664
legacy_ring,0.2564102564102564,13,4119286224,1.5024379423040226,0.816633189508528,20.043087807603495,0.041666666666666664
legacy_ring,0.2564102564102564,14,2931757973,1.3660942130634244,-1.2235499790765096,18.242724825384524,0.041666666666666664
legacy_ring,0.2564102564102564,15,1802878522,1.6568158091504914,1.849360861848986,21.08639789670788,0.041666666666666664
legacy_ring,0.2564102564102564,16,2207616627,1.1851967289300014,0.8663045194623761,20.598342854959988,0.0
legacy_ring,0.2564102564102564,17,2965655809,1.5117434810023063,0.3402477731694737,21.726428838160576,0.041666666666666664
legacy_ring,0.2564102564102564,18,3256951294,1.5560701694055947,0.587661571626655,19.066878370640918,0.041666666666666664
legacy_ring,0.2564102564102564,19,4080226534,1.6607369148146969,0.9965252337841694,18.71264747680571,0.041666666666666664
legacy_ring,0.28205128205128205,0,1589782143,1.5650418349924162,1.2863331151194644,17.959700817570106,0.041666666666666664
legacy_ring,0.28205128205128205,1,2341637219,1.4530697942450244,0.7845136662375074,20.228274810640773,0.0
legacy_ring,0.28205128205128205,2,3148480499,1.5931167033081304,2.3864496065846903,20.03847522483923,0.08333333333333333
legacy_ring,0.28205128205128205,3,3922672214,1.6119237269547428,0.04077085530952681,19.327861113042495,0.08333333333333333
legacy_ring,0.28205128205128205,4,1287442034,1.8676012872492602,2.1258412908898237,16.87997325111493,0.0
legacy_ring,0.28205128205128205,5,848178953,1.4875585811369678,0.4381020235880945,20.99491789065437,0.125
legacy_ring,0.28205128205128205,6,2642067630,1.1920598982490802,3.4659663795098212,17.625971008021477,0.0
legacy_ring,0.28205128205128205,7,898839362,1.715144394725337,2.052979772029935,17.512530723456813,0.041666666666666664
legacy_ring,0.28205128205128205,8,2307845201,1.450341328844976,0.14613501008350985,22.626180434642265,0.0
legacy_ring,0.28205128205128205,9,455018957,1.8438867186175811,2.5103098829113035,16.1239880012173,0.0
legacy_ring,0.28205128205128205,10,283252523,1.4641106417888559,0.8064579654140419,18.81507301063211,0.08333333333333333
legacy_ring,0.28205128205128205,11,1466209467,1.4004309289537495,1.221871083403578,22.210320217290512,0.041666666666666664
legacy_ring,0.28205128205128205,12,3657121606,1.40525221647394,1.3825734157496328,18.807069097043176,0.0
legacy_ring,0.28205128205128205,13,2958168227,1.6238078787941197,0.695245090915142,20.067736888511515,0.041666666666666664
legacy_ring,0.28205128205128205,14,3962608176,1.5635181940865994,0.31851205566841995,21.234599349689883,0.041666666666666664
legacy_ring,0.28205128205128205,15,3467960073,1.3315910392019716,1.5431788209345683,19.400309141262174,0.041666666666666664
legacy_ring,0.28205128205128205,16,2291642617,1.6818482089585525,0.20900020069996414,19.580664369032085,0.125
legacy_ring,0.28205128205128205,17,751524088,1.6070763636656302,1.0492680709210338,21.02384134513369,0.041666666666666664
legacy_ring,0.28205128205128205,18,2523201480,1.3435615981602735,1.0781996541890875,22.152661873563815,0.125
legacy_ring,0.28205128205128205,19,1356198104,1.2901490086323408,0.7991650126639973,16.26194688021939,0.041666666666666664
legacy_ring,0.3076923076923077,0,1349733341,1.4805141728033313,1.2825840053125486,22.07491832699889,0.08333333333333333
legacy_ring,0.3076923076923077,1,930433531,1.5975348211227398,-0.5924853111974019,22.13639511398949,0.08333333333333333
legacy_ring,0.3076923076923077,2,1191890347,1.7619230756929483,0.07018623651933575,18.723509460040045,0.0
legacy_ring,0.3076923076923077,3,1051257856,1.5391924412827738,1.8786812947974745,21.61407509071387,0.0
legacy_ring,0.3076923076923077,4,244283986,1.4658896094401923,1.701700157357543,19.317783252897193,0.041666666666666664
legacy_ring,0.3076923076923077,5,1998072350,1.2836734069474651,0.6649800526751187,17.870056557534273,0.041666666666666664
legacy_ring,0.3076923076923077,6,2522812440,1.437111902608171,2.4009891631444016,19.626166687901232,0.08333333333333333
legacy_ring,0.3076923076923077,7,275774916,1.6454340675366843,0.02385180052681986,18.406341984050183,0.08333333333333333
