topology,rho_agents,run_id,run_seed,sync_index,mean_aggregate_battery_kw,std_aggregate_battery_kw,feeder_violation_fraction
star,0.8974358974358974,4,1863069328,1.1407631021822497,-15.293275196449043,70.0793592191474,0.2916666666666667
star,0.8974358974358974,5,1430292833,1.133957907873513,-14.491158156187305,76.137396476935,0.3333333333333333
star,0.8974358974358974,6,1685994526,1.1481780800398722,-9.90997404623427,88.50867842586109,0.375
star,0.8974358974358974,7,2367774651,1.0955349485447285,-15.230167123121104,77.62341061379739,0.375
star,0.8974358974358974,8,511327522,1.020552578520786,-13.968791724604865,80.79044652106406,0.375
star,0.8974358974358974,9,2601474148,1.3252775176218037,-14.803969209961778,77.9369045238986,0.375
star,0.8974358974358974,10,3566959827,1.0701833787756656,-16.82125636139715,92.53718001586377,0.4166666666666667
star,0.8974358974358974,11,4176004953,1.077468903970366,-13.782572426756184,112.96284196672477,0.4166666666666667
star,0.8974358974358974,12,3356597309,1.0265414929749224,-13.973078037984076,83.57474531175255,0.4166666666666667
star,0.8974358974358974,13,2532775736,0.9560506122857041,-14.14899807010413,67.59296187647469,0.3333333333333333
star,0.8974358974358974,14,584479879,0.6850321165304903,-6.659072075575229,102.65812596394926,0.2916666666666667
star,0.8974358974358974,15,3152677515,0.8798543229343675,-13.810537502492672,78.99240414602428,0.3333333333333333
star,0.8974358974358974,16,3722463725,0.6308294833264592,-13.30209463208086,73.10802622240811,0.20833333333333334
star,0.8974358974358974,17,3602080318,1.2206625654991525,-15.44255784400943,78.72472779674317,0.4583333333333333
star,0.8974358974358974,18,402049304,1.2604283516440151,-15.38596972944928,93.7477382912816,0.4583333333333333
star,0.8974358974358974,19,375665966,1.2309193475584597,-11.848745262623838,88.56811025081825,0.375
star,0.923076923076923,0,1708094752,1.0178894223439037,-14.332540001176818,76.79922883948953,0.2916666666666667
star,0.923076923076923,1,520139359,0.8399816360851616,-14.354700357575709,92.00853625686672,0.3333333333333333
star,0.923076923076923,2,3940372520,0.6702281997240558,-7.846458748342002,89.98701557370197,0.2916666666666667
star,0.923076923076923,3,3743184661,0.9143551167630312,-13.8484327818985,86.45491755349933,0.3333333333333333
star,0.923076923076923,4,3194311884,1.3112521265718537,-7.212945807819641,86.2049210770334,0.3333333333333333
star,0.923076923076923,5,2253798499,1.0888140822800818,-10.976474033188643,85.9344091222317,0.375
star,0.923076923076923,6,3421529895,0.9832019927308902,-14.080398228065897,80.36431022457388,0.375
star,0.923076923076923,7,1950741500,1.188306387206827,-14.560480624429516,84.75423080827107,0.375
star,0.923076923076923,8,3673033427,0.8065545030214144,-15.455559166706855,88.09048789608225,0.3333333333333333
star,0.923076923076923,9,2558733611,0.9380617951860378,-15.246969416054403,92.32820219636817,0.4166666666666667
star,0.923076923076923,10,89778564,1.1454746651422287,-3.7450979795296746,87.38128600972868,0.2916666666666667
star,0.923076923076923,11,2987846417,0.7041368128188042,-16.135928912193688,95.1843540529972,0.375
star,0.923076923076923,12,3354315229,1.1344031852822776,-14.764462224354299,77.27607698395161,0.375
star,0.923076923076923,13,2234285870,1.344424456010458,-9.007430720723706,91.17908320232803,0.4166666666666667
star,0.923076923076923,14,2626741653,0.9474149950338838,-14.47312317770028,81.33696306387942,0.3333333333333333
star,0.923076923076923,15,3410419146,0.9257057313923248,-14.139373021663573,78.121429971385,0.3333333333333333
star,0.923076923076923,16,464668910,0.6689489927558241,-15.204073059510662,74.28490955637687,0.2916666666666667
star,0.923076923076923,17,2805834251,0.7801673402885557,-9.544755701908398,74.2740347042974,0.2916666666666667
star,0.923076923076923,18,1907262833,0.45818432300832007,-16.11546845819294,94.89442945674256,0.2916666666666667
star,0.923076923076923,19,2627123792,1.2334032078284298,-16.488917436859168,89.31022908970033,0.4166666666666667
star,0.9487179487179487,0,2382842740,1.0505839927816154,-13.538734832201717,69.37235940260221,0.3333333333333333
star,0.9487179487179487,1,3462430126,0.7544832364197794,-12.007448152118755,77.49789003899858,0.2916666666666667
star,0.9487179487179487,2,1670698298,0.48401004827941324,-11.821156534328907,93.23710088530014,0.25
star,0.9487179487179487,3,4063687909,0.5543358898800071,-14.344806265345994,102.93611595672745,0.3333333333333333
star,0.9487179487179487,4,2780979952,0.8150275786593909,-13.57109694815908,68.93223236376602,0.2916666666666667
star,0.9487179487179487,5,2430839507,0.36411983033069467,-13.443552105024493,84.1985165023369,0.25
star,0.9487179487179487,6,4243828986,0.5955006856592298,-16.163271861790488,113.41347055783528,0.4583333333333333
star,0.9487179487179487,7,3868510694,0.8582095784257809,-14.284399631778227,66.20295043743423,0.25
star,0.9487179487179487,8,494236655,0.8579044802470389,-14.865607874261414,98.88370222863142,0.375
star,0.9487179487179487,9,1466567970,0.8729611850167055,-13.93188585638896,56.4210392963803,0.25
star,0.9487179487179487,10,3995031478,0.7446299410065259,-16.147118797781303,84.15504190268288,0.2916666666666667
star,0.9487179487179487,11,1876987259,0.865970613318869,-12.945656791330045,68.35331017944716,0.25
star,0.9487179487179487,12,3063695087,0.6184657985756977,-8.800969187471694,64.51814279023608,0.25
star,0.9487179487179487,13,2337627807,0.9376680332935869,-14.41888230415187,79.43477601753085,0.375
star,0.9487179487179487,14,1961726474,0.9595888982688402,-13.604150809508454,108.30704972689892,0.4583333333333333
star,0.9487179487179487,15,1397577848,0.8776194198419116,-9.502802493362614,85.80970136112582,0.3333333333333333
star,0.9487179487179487,16,1561343832,0.9598921488606141,-17.866728670994124,99.75120054365361,0.4166666666666667
star,0.9487179487179487,17,3543409928,0.8949631770783855,-15.610981111820978,93.80610123465902,0.4166666666666667
star,0.9487179487179487,18,3643627388,0.862199025689975,-13.891867237431674,88.94129272628889,0.375
star,0.9487179487179487,19,3418802031,0.9936702360859305,-15.054058541583833,80.54170054843551,0.375
star,0.9743589743589743,0,1670258645,0.40939399959088124,-14.13878261671511,83.09716374456059,0.25
star,0.9743589743589743,1,3442551744,0.9172864902633062,-16.064594335671085,95.14552887227056,0.4583333333333333
star,0.9743589743589743,2,835357807,0.7285812812023021,-14.608621694628804,63.848681612827015,0.25
star,0.9743589743589743,3,452781103,0.4504747258857564,-14.564340395485795,102.56277916898028,0.3333333333333333
star,0.9743589743589743,4,902844262,0.6566127235417459,-8.620228810536135,89.9470407788013,0.25
star,0.9743589743589743,5,841248503,0.3458291269371678,-8.707062532479338,77.91174609866897,0.20833333333333334
star,0.9743589743589743,6,3369315805,0.18439679931156042,-16.24556587161739,95.6871655751828,0.2916666666666667
star,0.9743589743589743,7,2832761322,0.30785058622129857,-13.868155619253189,90.12616098024058,0.2916666666666667
star,0.9743589743589743,8,1882163417,0.6990980921437716,-14.421707615423118,80.05109660225763,0.25
star,0.9743589743589743,9,4192006414,0.6504984101450014,-13.529030758236834,104.55033668182891,0.375
star,0.9743589743589743,10,3258564723,0.6742109132059847,-15.009950342526244,79.34302512781503,0.2916666666666667
star,0.9743589743589743,11,1281908018,0.6642802943357955,-14.917352679226717,80.42648914151071,0.3333333333333333
star,0.9743589743589743,12,994462398,0.770727058081043,-15.730671909337028,84.02841725162517,0.3333333333333333
star,0.9743589743589743,13,3506407286,0.6078375949100875,-12.009205834421367,89.64985606536965,0.3333333333333333
star,0.9743589743589743,14,741804525,0.3470598462373389,-13.452197446363144,83.20700650424394,0.25
star,0.9743589743589743,15,1990283607,0.5099336925214795,-13.209684952300975,71.5332262046633,0.25
star,0.9743589743589743,16,1530954073,0.5832533210654117,-11.47430010496249,85.32955929370016,0.25
star,0.9743589743589743,17,2513543414,0.6784560424383265,-14.747361270122132,94.05943245777736,0.375
star,0.9743589743589743,18,1266845554,0.6034251895595705,-15.394041175564007,86.69215133095055,0.2916666666666667
star,0.9743589743589743,19,4155078966,0.6214424220256723,-14.314855082741195,89.86105522436783,0.2916666666666667
star,1.0,0,231491404,0.15167938223177682,-15.807959352488936,104.57437875993594,0.3333333333333333
star,1.0,1,283752076,0.15796890113701376,-15.493916087751586,84.9244621916996,0.25
star,1.0,2,2220187872,0.16331775111254312,-16.31856823317017,95.23904830029498,0.2916666666666667
star,1.0,3,3788772475,0.16882221294456512,-13.282814100866249,71.11026409305498,0.25
star,1.0,4,2539233435,0.16008628961092022,-14.196986258673759,94.2843487044424,0.3333333333333333
star,1.0,5,1466913507,0.18347497148504774,-7.448986097510386,66.23771166635298,0.16666666666666666
star,1.0,6,3617495916,0.17725597006527524,-16.029576024715567,101.27706437485345,0.3333333333333333
star,1.0,7,2073395219,0.16477078281090832,-16.13164596943506,101.23323312637562,0.375
star,1.0,8,2175028815,0.14520381079163963,-15.39398410687609,85.26518828054289,0.25
star,1.0,9,962545959,0.16701387932462333,-13.42963321725864,71.95508367362496,0.20833333333333334
star,1.0,10,2784008842,0.1767232180797738,-16.191824287752933,84.84610571407295,0.2916666666666667
star,1.0,11,3837666658,0.1559860421627295,-15.075611486156708,85.27485342986219,0.25
star,1.0,12,3865236439,0.17404831586754763,-13.470266037876563,71.6617450269204,0.20833333333333334
star,1.0,13,1921798957,0.17926809334962082,-13.513751449832734,80.2185051413778,0.20833333333333334
star,1.0,14,2350670601,0.15736945666857213,-14.701674732062983,84.47843848632579,0.2916666666666667
star,1.0,15,2063666043,0.17931650846653982,-13.597174533245754,83.47469351162441,0.25
star,1.0,16,1888773712,0.15347263522072638,-13.333921470143475,83.83795668509548,0.25
star,1.0,17,3754310082,0.18439271578688052,-14.656736498938491,84.29163052550572,0.25
star,1.0,18,2553934492,0.1838066245610039,-15.059359967983388,104.1346111796845,0.375
star,1.0,19,3546505862,0.1734426349443019,-15.446094489107084,91.22505276140404,0.25
small_world,0.0,0,1008934356,2.2025423649006535,-14.326780609201913,60.93816522388561,0.375
small_world,0.0,1,3164902753,2.0619145505069825,-13.258585366801475,66.28327404111823,0.2916666666666667
small_world,0.0,2,1586063019,2.193270151070834,-12.474714616410886,66.95554144897798,0.4583333333333333
small_world,0.0,3,3919328723,2.1617354665808826,-12.66093208737648,63.06683968138182,0.4166666666666667
small_world,0.0,4,142220741,2.110983600821813,-13.39509732859245,63.722505614136274,0.4166666666666667
small_world,0.0,5,1292829566,2.1453431708541526,-13.97763316377907,62.70060036943116,0.4166666666666667
small_world,0.0,6,2954003341,2.1594814775872515,-12.673854789918437,58.47926581338606,0.4166666666666667
small_world,0.0,7,4246727482,2.1202384834551427,-13.6855147195842,66.61209717872198,0.4166666666666667
small_world,0.0,8,3508615214,2.04282311523139,-13.015841277632253,61.71348718529134,0.3333333333333333
small_world,0.0,9,2321959124,2.1599641457561245,-13.60139032616648,58.882379949677706,0.3333333333333333
small_world,0.0,10,363979126,2.178849250002556,-12.944306204175177,59.546846828005755,0.4166666666666667
small_world,0.0,11,1017297680,2.108985580950023,-14.542187620763556,59.9168476544274,0.375
small_world,0.0,12,431578139,2.112912768733547,-14.561281149668124,65.24770758619937,0.375
small_world,0.0,13,4202394025,2.066541422207297,-14.349112277848159,69.01262591228642,0.4583333333333333
small_world,0.0,14,2498242817,2.140325334593245,-13.461281024903016,63.68121882367397,0.4166666666666667
small_world,0.0,15,589420757,2.1148382923472946,-13.83613749546691,62.997796862135324,0.3333333333333333
small_world,0.0,16,495865323,2.0894575511782976,-12.348873502572497,60.75077001087153,0.375
small_world,0.0,17,2241987969,2.0199891507616172,-11.862478191681179,61.352296951397626,0.375
small_world,0.0,18,346273607,2.030814342005247,-12.159237054717133,68.4572568824988,0.375
small_world,0.0,19,2030542668,2.213636396278923,-12.799099984338653,63.31889812695322,0.4166666666666667
small_world,0.02564102564102564,0,1564421837,2.035214667602874,-14.616806496966918,57.23130525959925,0.375
small_world,0.02564102564102564,1,1185672641,2.0502453010512682,-11.448755803095901,60.3424006546083,0.375
small_world,0.02564102564102564,2,3406499390,2.175086985832336,-14.42508381101962,63.927084810072984,0.4583333333333333
small_world,0.02564102564102564,3,4183852127,2.1934947682339145,-13.090397824053639,56.69069451415402,0.2916666666666667
small_world,0.02564102564102564,4,2498046133,2.2139197852687382,-13.430064974545767,70.30081663786092,0.4166666666666667
small_world,0.02564102564102564,5,604313794,2.0217266474161293,-13.208002588598667,61.48100370128054,0.4166666666666667
small_world,0.02564102564102564,6,2675160750,2.0116926940761974,-12.805184220317974,64.76176614618251,0.375
small_world,0.02564102564102564,7,1177879654,2.1125069253428945,-13.711080677855264,63.883998235164206,0.375
small_world,0.02564102564102564,8,2582469088,2.1321074478028237,-14.36201703370161,63.17992677603784,0.4583333333333333
small_world,0.02564102564102564,9,4200261817,2.1210367706633373,-13.196711594926313,66.07331385314944,0.4166666666666667
small_world,0.02564102564102564,10,1321221781,2.0157941544330344,-13.8645208497217,62.859302929587685,0.3333333333333333
small_world,0.02564102564102564,11,125590473,2.1572221606699173,-13.064428854028817,65.65761126637716,0.375
small_world,0.02564102564102564,12,1951223571,2.1081464890447585,-14.407272700804171,64.39637042251292,0.4166666666666667
small_world,0.02564102564102564,13,3712799683,2.018618085815423,-14.669535719093162,64.7807734145534,0.375
small_world,0.02564102564102564,14,834428142,2.018713354984411,-12.663077720987014,61.913727300120094,0.4166666666666667
small_world,0.02564102564102564,15,256168678,2.11134935503248,-12.115997685831124,62.868584850921394,0.3333333333333333
small_world,0.02564102564102564,16,696670068,2.0044631632841132,-14.107694437195164,67.99556746641734,0.375
small_world,0.02564102564102564,17,3699277258,2.1776390549726585,-13.635712417121532,68.22770189499687,0.4166666666666667
small_world,0.02564102564102564,18,2079759100,1.887424298614902,-13.55523943955014,66.01553704411354,0.375
small_world,0.02564102564102564,19,1230282683,2.109923801815355,-12.497015953785917,64.38066527797524,0.3333333333333333
small_world,0.05128205128205128,0,2587878508,2.114843537284759,-14.94125342313725,69.89032977986848,0.4166666666666667
small_world,0.05128205128205128,1,134465473,2.153875845503123,-12.688335966973375,70.95304387447159,0.4166666666666667
small_world,0.05128205128205128,2,1529679200,2.143441451457807,-12.46431736892397,61.87892709772684,0.4166666666666667
small_world,0.05128205128205128,3,3515917969,1.954687261550868,-12.567733922675897,65.35549764480615,0.3333333333333333
small_world,0.05128205128205128,4,411205648,2.194565492853038,-14.999819519234817,59.57639736581227,0.375
small_world,0.05128205128205128,5,805661088,2.125700634799383,-14.650826762330524,68.94651612391576,0.4583333333333333
small_world,0.05128205128205128,6,4147393732,1.8355206395406618,-12.360192680368373,65.15953580497126,0.375
small_world,0.05128205128205128,7,4284885430,2.1181709489026836,-14.841640220976673,66.44695475335611,0.375
small_world,0.05128205128205128,8,1167596418,2.1940277332584053,-12.494846208469541,64.39866151816626,0.4166666666666667
small_world,0.05128205128205128,9,3339532927,2.378467570275005,-14.599077120012153,59.62080751685937,0.4166666666666667
small_world,0.05128205128205128,10,1638058968,2.2088326949743418,-13.194384034996842,61.173795329310856,0.3333333333333333
small_world,0.05128205128205128,11,3687786515,2.185852462985269,-14.809017566260279,63.72003339623152,0.4166666666666667
small_world,0.05128205128205128,12,2102618056,2.0534607463256838,-15.306187479793742,66.66604537378029,0.4583333333333333
small_world,0.05128205128205128,13,602863491,1.9374565378888342,-12.374512812042854,63.60381899672,0.3333333333333333
small_world,0.05128205128205128,14,3371969394,2.049326836274659,-13.489116202802625,63.517875851161364,0.2916666666666667
small_world,0.05128205128205128,15,2980087201,2.194229701843524,-14.592185593645544,64.58339590729703,0.4583333333333333
small_world,0.05128205128205128,16,2775276107,2.144979555960355,-13.684136899521091,62.02584629910303,0.4583333333333333
small_world,0.05128205128205128,17,1163446596,2.1354081731226553,-12.824705959880495,64.20115763520158,0.4166666666666667
small_world,0.05128205128205128,18,642694756,2.0237425045941255,-15.939652407594417,63.734776707327626,0.5
small_world,0.05128205128205128,19,3930485803,2.1259300542242356,-12.873174063901928,63.71272252937345,0.375
small_world,0.07692307692307693,0,1512574308,2.055836081432768,-13.014355259310229,59.929827738256456,0.3333333333333333
small_world,0.07692307692307693,1,563386105,2.157413982033231,-13.126605945769432,66.23016433937877,0.4583333333333333
small_world,0.07692307692307693,2,3213764523,1.9177134915681915,-15.126712902778289,63.801574056094104,0.375
small_world,0.07692307692307693,3,3239108580,2.1648505144904155,-13.88483630453557,63.53877839469666,0.4583333333333333
small_world,0.07692307692307693,4,553941635,2.080765583974287,-12.391465194746056,67.08034056223025,0.4583333333333333
small_world,0.07692307692307693,5,2654533128,2.1554527325911503,-12.31158131244255,65.5634655788242,0.375
small_world,0.07692307692307693,6,3149920768,2.146653717316015,-12.224643489525766,61.5911282708589,0.4166666666666667
small_world,0.07692307692307693,7,2731303170,2.0037204881197437,-13.938000397689848,65.0600737935984,0.3333333333333333
small_world,0.07692307692307693,8,2082847665,1.9194768990697895,-15.25548977857247,71.88911345779344,0.375
small_world,0.07692307692307693,9,2256171708,2.2789039683271812,-11.242039448953383,66.37750938674029,0.375
small_world,0.07692307692307693,10,417294293,1.9234712230686661,-12.423522512013179,65.54709997676933,0.375
small_world,0.07692307692307693,11,576145068,2.0371483925411975,-13.335512676093217,64.40175733338545,0.4166666666666667
small_world,0.07692307692307693,12,3615961320,2.093380810478314,-14.044885146644512,65.40787921309807,0.4166666666666667
small_world,0.07692307692307693,13,2120127640,2.1628121298092124,-13.243151562854734,65.42395629653049,0.375
small_world,0.07692307692307693,14,1797139756,2.06929120105572,-13.096852363502848,60.928716121360694,0.2916666666666667
small_world,0.07692307692307693,15,1407082425,2.0195412806694693,-12.202459017695704,71.28329010538626,0.4166666666666667
small_world,0.07692307692307693,16,3802014902,1.9709269699946648,-13.707520936190553,71.64335207339879,0.4583333333333333
small_world,0.07692307692307693,17,1364976568,2.0259720306232443,-13.926099692666265,65.9368661625348,0.4166666666666667
small_world,0.07692307692307693,18,2225669989,2.1613357018773383,-13.427463958756084,65.80983265729324,0.4166666666666667
small_world,0.07692307692307693,19,4176877046,2.0140038403395626,-13.072134618334312,66.05476240240797,0.375
small_world,0.10256410256410256,0,332075213,2.0877504167659655,-14.291513096146522,62.011146559162675,0.375
small_world,0.10256410256410256,1,1292639726,2.228775259199612,-12.614448510701537,66.23193621562413,0.4166666666666667
small_world,0.10256410256410256,2,1935044669,2.0377609994268533,-13.858996828328165,71.68092827433311,0.4166666666666667
small_world,0.10256410256410256,3,2255848939,2.1562656266080595,-13.360154230116853,57.1358356577619,0.375
small_world,0.10256410256410256,4,1031150366,2.079783746702175,-12.88602348012933,66.6853256952623,0.4583333333333333
small_world,0.10256410256410256,5,4143241085,1.814820810386949,-15.061873260644328,67.69840213505921,0.375
small_world,0.10256410256410256,6,4037606987,2.152660365710578,-12.389124060855053,63.50203690621864,0.4166666666666667
small_world,0.10256410256410256,7,424616962,1.854128597162883,-13.0700358011333,64.99766241182344,0.3333333333333333
small_world,0.10256410256410256,8,1281651675,2.128820447717671,-12.977494486752981,67.37137204748574,0.4166666666666667
small_world,0.10256410256410256,9,4258784835,1.9683159113448252,-13.26963138331432,65.47378871127215,0.4166666666666667
small_world,0.10256410256410256,10,3191251489,2.0612065577336085,-13.34265310596316,71.4155127563688,0.4583333333333333
small_world,0.10256410256410256,11,764167798,1.9565811135092155,-14.053510250964578,69.63250398542988,0.4583333333333333
small_world,0.10256410256410256,12,3877093035,2.0979213955561815,-14.71558532365309,63.901368616703664,0.4166666666666667
small_world,0.10256410256410256,13,1105170946,2.0636399822082154,-12.17956477240413,74.04563734548242,0.4583333333333333
small_world,0.10256410256410256,14,3386188246,2.02785681120509,-13.53607209042246,73.10606782139897,0.4166666666666667
small_world,0.10256410256410256,15,1248479710,1.993714915330826,-13.82667287488483,59.58729172293353,0.4166666666666667
small_world,0.10256410256410256,16,3095301245,2.208671106375419,-11.537323316032031,60.15253517356518,0.4583333333333333
small_world,0.10256410256410256,17,588432217,2.149220703538844,-14.632138084005264,67.43963650764448,0.4583333333333333
small_world,0.10256410256410256,18,95156942,1.895066481398926,-15.74935065464088,71.14848237188183,0.375
small_world,0.10256410256410256,19,4261579023,2.1173524224958915,-14.367032272205973,67.82190485544623,0.4166666666666667
small_world,0.1282051282051282,0,3993261289,1.9389090429811653,-14.368003213271924,68.60514710503585,0.4166666666666667
small_world,0.1282051282051282,1,2920486325,1.9386987760606875,-13.417479886851083,69.78173999836011,0.5416666666666666
small_world,0.1282051282051282,2,932396794,1.96009396677289,-11.063862904774034,67.40695745585205,0.375
small_world,0.1282051282051282,3,2281939015,2.1603353790881212,-13.003106215811846,62.94302948130698,0.4166666666666667
small_world,0.1282051282051282,4,573266361,2.1808016625250217,-14.847196366229229,69.52737179491798,0.5416666666666666
small_world,0.1282051282051282,5,916068853,1.9605246645646695,-15.490977483010035,68.7605448997713,0.4166666666666667
small_world,0.1282051282051282,6,1539445183,2.111066030045002,-11.379773154659484,58.359950063560234,0.4583333333333333
small_world,0.1282051282051282,7,2071551016,1.6941574853487829,-12.4108640155902,65.16754647905431,0.375
small_world,0.1282051282051282,8,3841800900,2.1287608660993715,-16.070493524257728,73.36643153917778,0.5
small_world,0.1282051282051282,9,2241858655,2.068413154648234,-11.854280689076484,70.34923155420941,0.4583333333333333
small_world,0.1282051282051282,10,3447482542,1.9360231913846597,-14.858769173729874,64.59951485580677,0.4166666666666667
small_world,0.1282051282051282,11,4148068141,1.8131699155320113,-14.153612873747889,66.06031742994563,0.4166666666666667
small_world,0.1282051282051282,12,2671715936,2.185981186084279,-14.952773488310635,76.08569288723312,0.5416666666666666
small_world,0.1282051282051282,13,2578950853,2.0777428097294632,-16.284514208543516,65.50176103010024,0.5
small_world,0.1282051282051282,14,3865540698,1.9147930128837896,-13.911848649884318,63.31557376804596,0.4166666666666667
small_world,0.1282051282051282,15,1225173061,2.1614679739649945,-13.09858176079777,56.29235727558365,0.4166666666666667
small_world,0.1282051282051282,16,2939387146,1.81825523709888,-11.64133753867572,70.36757768159819,0.375
small_world,0.1282051282051282,17,3004354191,2.1824011869888698,-14.07182565417674,61.445360862928496,0.375
small_world,0.1282051282051282,18,1048922767,2.0127342507839883,-13.277281272101803,69.18004833601205,0.4166666666666667
small_world,0.1282051282051282,19,1400576586,2.19246596622191,-14.2933685511984,56.94379568017883,0.3333333333333333
small_world,0.15384615384615385,0,999611141,2.118842935587715,-13.769245130431733,68.51973759305332,0.4583333333333333
small_world,0.15384615384615385,1,2963143906,1.8259887758904891,-12.231811953319054,64.83200814301192,0.4166666666666667
small_world,0.15384615384615385,2,1739806113,2.141010849925484,-12.907545490875812,66.98374956486325,0.5416666666666666
small_world,0.15384615384615385,3,2516356957,1.9871923499576347,-10.78648840068368,67.39424493584224,0.4166666666666667
small_world,0.15384615384615385,4,2766849332,1.8961497743258644,-11.753843426611661,63.98284477920342,0.5
small_world,0.15384615384615385,5,410905101,2.1383429608970137,-13.32318376882472,67.92485603045563,0.4583333333333333
small_world,0.15384615384615385,6,1533036057,2.176190406763208,-12.149062709479011,64.45982029813003,0.4166666666666667
small_world,0.15384615384615385,7,2196971918,2.020538256642063,-11.92099414740396,62.87857133006815,0.3333333333333333
small_world,0.15384615384615385,8,3005713249,1.8074799338095102,-11.691143109987971,59.68882412871682,0.2916666666666667
small_world,0.15384615384615385,9,3086211791,2.0280833219893646,-12.40908269497839,65.65979694358238,0.375
small_world,0.15384615384615385,10,2155408444,1.8095828680726236,-12.778012242298184,63.799243469255245,0.375
small_world,0.15384615384615385,11,807384772,1.8618567159243506,-13.921510337874752,69.97263831690898,0.4166666666666667
small_world,0.15384615384615385,12,2131028566,2.1975671027499373,-12.30682664770042,67.11026009520877,0.375
small_world,0.15384615384615385,13,1787790797,2.1317672332594366,-13.700646631434935,70.93929093894143,0.5
small_world,0.15384615384615385,14,3962387991,2.1471193885363538,-13.005190698930988,67.49529393789055,0.5
small_world,0.15384615384615385,15,3245806824,2.047652460277796,-15.261893065263516,61.55820860220794,0.375
small_world,0.15384615384615385,16,3053022373,2.0574938000263,-12.023950568711802,69.15974389444985,0.4166666666666667
small_world,0.15384615384615385,17,959911873,2.072982469381026,-14.179327173993435,68.54126313001407,0.4166666666666667
small_world,0.15384615384615385,18,1866623299,1.95499524283393,-13.872403577747397,71.86885341716425,0.375
small_world,0.15384615384615385,19,2275143491,1.9371000233072857,-12.832241389412218,72.35666790367239,0.4166666666666667
small_world,0.1794871794871795,0,3096913569,2.1490470243621536,-12.828345747350502,67.51435479315685,0.4166666666666667
small_world,0.1794871794871795,1,258460736,1.8192261265716707,-14.012023931676637,65.07636330883433,0.4166666666666667
small_world,0.1794871794871795,2,1037661783,1.892628344979295,-11.061132608975393,58.35247727203541,0.3333333333333333
small_world,0.1794871794871795,3,4039945848,2.0688896521581763,-12.727855085891767,75.99309541548412,0.4583333333333333
small_world,0.1794871794871795,4,4110274479,1.9993397862789173,-11.127997811911653,61.86246129432205,0.4166666666666667
small_world,0.1794871794871795,5,2584392852,2.0512745594210675,-13.741943875436377,57.5917208103517,0.375
small_world,0.1794871794871795,6,1731240735,1.810911564806166,-12.83919022012276,61.12298702873137,0.3333333333333333
small_world,0.1794871794871795,7,23587108,2.1762777618350446,-13.330848289016549,60.107787181308005,0.4583333333333333
small_world,0.1794871794871795,8,1534368560,1.99899532295282,-14.933266316752146,60.482739964022734,0.4166666666666667
small_world,0.1794871794871795,9,2370256482,1.93791744421645,-14.118454653186362,70.12825440799062,0.4166666666666667
small_world,0.1794871794871795,10,2471613828,2.230671160965237,-13.843367321815096,67.55331710588884,0.5416666666666666
small_world,0.1794871794871795,11,3306144684,2.082838790614566,-12.502977540987645,67.07137181062895,0.4166666666666667
small_world,0.1794871794871795,12,2902142151,2.1564238937142304,-12.69494863532312,65.42240197564745,0.5
small_world,0.1794871794871795,13,1427697188,2.0244801324384962,-13.70769394294048,71.1680075681648,0.4166666666666667
small_world,0.1794871794871795,14,1549823996,2.09141314070435,-15.216371594710338,58.20082210463711,0.4166666666666667
small_world,0.1794871794871795,15,3425006049,1.8683182147861652,-13.342445036261095,58.744026486764284,0.3333333333333333
small_world,0.1794871794871795,16,244467961,1.8266528809313476,-12.648638645384437,69.25731179245464,0.4583333333333333
small_world,0.1794871794871795,17,2672697904,2.0153810363853153,-13.686568012949598,71.27732754425116,0.4166666666666667
small_world,0.1794871794871795,18,3563147185,2.119624844461068,-12.97074134431042,66.44028539559558,0.5
small_world,0.1794871794871795,19,982057574,2.08723871175226,-14.725797022501027,61.945188737185646,0.4583333333333333
small_world,0.20512820512820512,0,871185014,1.9701763075115906,-14.812228497143579,72.21986842497296,0.375
small_world,0.20512820512820512,1,3919675583,2.1268310175158627,-12.97811115628059,60.85189897188208,0.4583333333333333
small_world,0.20512820512820512,2,1138271448,2.0227514058584553,-16.954835502412088,65.4488215646895,0.4583333333333333
small_world,0.20512820512820512,3,1158788560,2.0420510252003097,-13.640765972238,84.70726717759696,0.4583333333333333
small_world,0.20512820512820512,4,2248295430,1.8980072167709778,-12.262004611903722,65.33860924608577,0.4583333333333333
small_world,0.20512820512820512,5,2068201317,1.7718979090751465,-12.081852284091516,66.868076509088,0.2916666666666667
small_world,0.20512820512820512,6,3985968241,1.9898720066501376,-13.078998716207806,72.49388382824102,0.4583333333333333
small_world,0.20512820512820512,7,583925743,1.7888074052802254,-13.266910047642881,66.2765690210527,0.3333333333333333
small_world,0.20512820512820512,8,1163539540,1.9019517071826122,-15.407150409853571,67.11856613741426,0.375
small_world,0.20512820512820512,9,3604549693,2.0360134759861577,-13.96369085644506,62.67320492503741,0.4583333333333333
small_world,0.20512820512820512,10,2986782814,2.170687906102738,-13.508475833231058,60.21107365303443,0.4166666666666667
small_world,0.20512820512820512,11,1511139750,2.2156955202052977,-13.230885264820794,69.44877491286398,0.5
small_world,0.20512820512820512,12,3681686039,1.8193744904837714,-10.985509643346973,64.12473147837758,0.375
small_world,0.20512820512820512,13,3945499806,1.8993310260993381,-13.287130869948518,70.46489725864625,0.375
small_world,0.20512820512820512,14,999227984,2.0139233760995756,-12.500311355650842,63.42370082088992,0.4166666666666667
