n_batteries,rho_agents,run,feeder_limit_kw,sync_index,feeder_violation_fraction,mean_abs_aggregate_battery_power_kw,peak_charge_kw,peak_discharge_kw
50,0.47368421052631576,3,300.0,1.5850820275413255,0.041666666666666664,74.29493906399544,152.24327960492016,232.1681545172091
50,0.47368421052631576,4,300.0,1.4695175139990024,0.125,92.16201698201591,189.78438882400707,174.46731789390395
50,0.47368421052631576,5,300.0,1.648920927662842,0.0,77.62300785231402,155.0110104443725,202.17368858663852
50,0.47368421052631576,6,300.0,1.1505522936180081,0.125,87.29591217893021,174.31440283907094,233.85298054823124
50,0.47368421052631576,7,300.0,1.3846080067236801,0.08333333333333333,72.9252374629666,170.88874290939333,237.936297460361
50,0.47368421052631576,8,300.0,1.3897857276559467,0.125,92.38614028606919,185.56945563949637,234.83045736994433
50,0.47368421052631576,9,300.0,1.2468823147308818,0.0,60.761614911462516,125.47642586331838,240.0
50,0.47368421052631576,10,300.0,0.8670292873147759,0.041666666666666664,46.60512242439666,154.23009317331184,246.0521332314426
50,0.47368421052631576,11,300.0,1.2239022089212304,0.041666666666666664,60.644989029031,145.57272655858333,211.29564067688128
50,0.47368421052631576,12,300.0,1.5076113781427125,0.041666666666666664,103.31357396291082,171.79562988572562,209.48263288745633
50,0.47368421052631576,13,300.0,1.55110145949168,0.08333333333333333,83.5741596628378,186.22865865324977,225.87844620828434
50,0.47368421052631576,14,300.0,1.2454117589537472,0.125,76.47308180187629,182.90287269781243,201.20719653301717
50,0.47368421052631576,15,300.0,1.4785212549936808,0.08333333333333333,67.30229689861365,192.55063974428438,167.77755839536638
50,0.47368421052631576,16,300.0,1.4089092878215725,0.08333333333333333,89.61828052990099,185.81215965240912,227.99055506111796
50,0.47368421052631576,17,300.0,1.3881614217305938,0.041666666666666664,71.3205130712349,171.9753104355877,198.2761047846822
50,0.47368421052631576,18,300.0,1.3590908115841127,0.125,85.15747920935242,183.2629037839771,228.78607615337424
50,0.47368421052631576,19,300.0,1.5330132237242735,0.041666666666666664,64.13642564525053,142.26021409060837,207.65877329053785
50,0.5263157894736842,0,300.0,1.544912623153638,0.041666666666666664,76.92471459429153,187.65195001956792,175.374940140736
50,0.5263157894736842,1,300.0,1.0003756157386212,0.08333333333333333,63.438212719062506,190.75326643732004,175.26863004129407
50,0.5263157894736842,2,300.0,1.3589692825633743,0.041666666666666664,58.7749704931523,156.8040287464894,248.38796728177357
50,0.5263157894736842,3,300.0,1.3823097081908007,0.125,94.88841202451648,188.22578510356647,224.94201844042774
50,0.5263157894736842,4,300.0,1.316857872801208,0.16666666666666666,74.36323801294546,188.13400438328065,242.39828805102485
50,0.5263157894736842,5,300.0,1.387881095481271,0.08333333333333333,98.18310253753963,178.3617438868923,234.15102192680905
50,0.5263157894736842,6,300.0,1.6183836904943423,0.16666666666666666,104.23113777047185,177.65951382915674,199.92937021457107
50,0.5263157894736842,7,300.0,1.4964032819089965,0.08333333333333333,81.94624668240955,158.77334569462937,238.41176565211774
50,0.5263157894736842,8,300.0,1.353470159216266,0.041666666666666664,59.644214354384,172.2310940743609,160.7198212699642
50,0.5263157894736842,9,300.0,1.3607204056749518,0.08333333333333333,72.08325182762314,180.56013620693489,217.05278038322774
50,0.5263157894736842,10,300.0,1.217601148563218,0.08333333333333333,74.92909811850788,178.02315465242836,213.63746252060972
50,0.5263157894736842,11,300.0,1.2037117929189685,0.16666666666666666,95.3734895284352,195.39045911859927,238.41400603036013
50,0.5263157894736842,12,300.0,1.4800694186147147,0.125,90.73115813424579,167.44938570892825,215.0
50,0.5263157894736842,13,300.0,1.4688719158486114,0.0,61.17506698015563,110.62808916979509,156.08210402842286
50,0.5263157894736842,14,300.0,1.2361917130957158,0.041666666666666664,52.6360294642321,153.84232082849485,230.1000923549813
50,0.5263157894736842,15,300.0,1.1805596035738453,0.041666666666666664,54.513316681969,188.81204378349693,208.93534229589957
50,0.5263157894736842,16,300.0,1.1937853712747482,0.125,63.95948734016101,184.30733414466786,157.67851811984906
50,0.5263157894736842,17,300.0,1.5099217415053874,0.125,96.96841558843327,179.86293908338803,175.08971552656251
50,0.5263157894736842,18,300.0,1.4201999538475987,0.0,75.42658114834741,163.51391024305298,199.3715337675452
50,0.5263157894736842,19,300.0,1.4539277543198708,0.08333333333333333,77.92329505389431,171.08436383714852,245.58584385985426
50,0.5789473684210527,0,300.0,1.4235434541810825,0.125,89.73114109330986,182.70594227393778,231.5
50,0.5789473684210527,1,300.0,1.4789134851701693,0.041666666666666664,90.45393616557315,179.2066788748763,223.35122695630426
50,0.5789473684210527,2,300.0,1.2685266647390885,0.125,92.53918353870172,186.48981317967102,250.0
50,0.5789473684210527,3,300.0,1.1014752545171667,0.041666666666666664,56.466965510208716,144.71792994750476,226.23346189668752
50,0.5789473684210527,4,300.0,1.1316562842690148,0.125,68.07912220810952,168.75436087262514,214.39211471752492
50,0.5789473684210527,5,300.0,1.5327987481756173,0.041666666666666664,94.11748546885137,160.37153185073996,186.38484049881214
50,0.5789473684210527,6,300.0,1.501399744212516,0.08333333333333333,84.1778411910192,181.5038737791571,170.97147113348134
50,0.5789473684210527,7,300.0,1.2789441061926876,0.125,98.1723841653466,188.69873234319968,223.36585317748057
50,0.5789473684210527,8,300.0,1.265178169971507,0.041666666666666664,69.73757993194015,186.1660829137617,211.92169714166266
50,0.5789473684210527,9,300.0,1.3346780743878977,0.041666666666666664,55.880665531971886,154.79415381467695,182.03596748216538
50,0.5789473684210527,10,300.0,1.248701421929617,0.125,82.01027847536373,172.0974977939393,186.4064329410913
50,0.5789473684210527,11,300.0,1.5246049186873252,0.08333333333333333,90.90594874585456,170.13987782640706,247.66014580037765
50,0.5789473684210527,12,300.0,1.2035443924118345,0.16666666666666666,90.03413978879844,188.30116558364642,229.45843128883354
50,0.5789473684210527,13,300.0,1.5406357048378958,0.041666666666666664,78.17860629529149,170.3961201261095,222.31540894349985
50,0.5789473684210527,14,300.0,1.1044420799659143,0.125,64.00044530835065,185.71603658995983,220.28261690673162
50,0.5789473684210527,15,300.0,1.156999208415918,0.125,89.05837754680726,186.00057687110095,190.0027624615145
50,0.5789473684210527,16,300.0,1.459229547555756,0.125,90.38804341938003,188.1353739513733,225.0
50,0.5789473684210527,17,300.0,1.304656797454671,0.0,62.123651167693644,118.02811254403409,206.6232636009865
50,0.5789473684210527,18,300.0,1.1542712726710218,0.08333333333333333,74.92589601020121,182.97716004292775,250.0
50,0.5789473684210527,19,300.0,1.3681806730814718,0.08333333333333333,90.16937413237088,188.99911249109866,193.75699681292969
50,0.631578947368421,0,300.0,1.4259168425528175,0.125,105.85745974676225,181.59251735634126,210.0
50,0.631578947368421,1,300.0,1.0711906405989136,0.125,59.02469929696816,168.34050571741517,230.76201405982343
50,0.631578947368421,2,300.0,1.3883308574907585,0.041666666666666664,66.78920941197059,181.9932888946732,171.8137936609001
50,0.631578947368421,3,300.0,1.164188329360757,0.08333333333333333,59.635401116200796,188.98777294813522,218.32338568432527
50,0.631578947368421,4,300.0,1.144404205792304,0.0,80.89229424032209,145.00339172937964,250.0
50,0.631578947368421,5,300.0,1.2454237912941475,0.125,84.16597625900683,181.21192696314097,203.80519384612845
50,0.631578947368421,6,300.0,1.4562037283712135,0.041666666666666664,67.55146906852241,149.3864981402093,209.3844260218521
50,0.631578947368421,7,300.0,1.1957488759898016,0.041666666666666664,68.09875356412375,171.0170940890423,226.19381699288823
50,0.631578947368421,8,300.0,1.445065655764436,0.08333333333333333,111.20526296888023,172.77146986441988,242.82475215268582
50,0.631578947368421,9,300.0,1.0266541830175544,0.08333333333333333,57.70850801045256,168.5757663048488,211.34627464952422
50,0.631578947368421,10,300.0,1.3461836150878765,0.08333333333333333,87.73088473069822,171.36031230507095,208.5750913375079
50,0.631578947368421,11,300.0,1.5115164335150937,0.125,87.12440796128409,172.13416159899214,204.36284367094916
50,0.631578947368421,12,300.0,1.1718103093661574,0.08333333333333333,75.26057958651086,181.04369352879368,243.04641920590814
50,0.631578947368421,13,300.0,1.2341384745732376,0.041666666666666664,90.18165874197372,183.12173551954908,202.41382570366687
50,0.631578947368421,14,300.0,1.125606647532226,0.08333333333333333,84.86533029632261,176.1733122472288,248.39213186640228
50,0.631578947368421,15,300.0,1.075783716394695,0.041666666666666664,47.41132138451053,164.13584638749458,186.73940419365795
50,0.631578947368421,16,300.0,1.4394712764918758,0.08333333333333333,83.82144649178757,165.96149369913468,234.23076879076282
50,0.631578947368421,17,300.0,1.3158171074599978,0.08333333333333333,72.84907737883798,178.30251624255095,225.6260549985346
50,0.631578947368421,18,300.0,1.3290328603767703,0.08333333333333333,93.30928323884824,180.65856755658348,245.0
50,0.631578947368421,19,300.0,1.1132106055351418,0.08333333333333333,48.628244430401914,186.06238837832092,157.97880609985125
50,0.6842105263157894,0,300.0,0.8557748388132412,0.041666666666666664,34.05453534557143,174.4525025760837,115.14924966035731
50,0.6842105263157894,1,300.0,1.0905820317131862,0.16666666666666666,89.55129154772341,185.41302716490443,227.9740872460044
50,0.6842105263157894,2,300.0,1.12220491057983,0.125,72.78405225425223,184.39899400139865,226.93430597973153
50,0.6842105263157894,3,300.0,1.1886656188936116,0.08333333333333333,67.33636364563078,189.97662872108273,250.0
50,0.6842105263157894,4,300.0,1.1571447524503575,0.041666666666666664,65.56189100840237,173.55399287456942,247.3434865781844
50,0.6842105263157894,5,300.0,0.9615600907639884,0.08333333333333333,56.09880990250385,172.83885858925936,175.2068815341952
50,0.6842105263157894,6,300.0,1.0309148990206338,0.125,82.20588066877394,184.3261702904352,235.0
50,0.6842105263157894,7,300.0,1.334369811464385,0.0,63.95526672797416,155.89860280475938,208.81581185821082
50,0.6842105263157894,8,300.0,1.2215372254986547,0.20833333333333334,85.5637527716001,182.69365189188048,247.59771200538043
50,0.6842105263157894,9,300.0,1.1908256339410774,0.20833333333333334,95.53074588517704,180.3593035136186,210.57344912575334
50,0.6842105263157894,10,300.0,1.311373623715068,0.08333333333333333,69.70802741364186,178.7314415298579,186.27333552260475
50,0.6842105263157894,11,300.0,1.3816974070314225,0.041666666666666664,86.75007339045499,181.13317384106665,231.41715141763106
50,0.6842105263157894,12,300.0,0.9950002484587431,0.08333333333333333,58.41886375324119,180.5546404395462,238.0885415196922
50,0.6842105263157894,13,300.0,1.239592910506374,0.125,76.31398924050872,184.10487261584115,195.67376809274367
50,0.6842105263157894,14,300.0,0.9668532884954916,0.125,104.54340397502631,186.4951801675096,229.91093030776463
50,0.6842105263157894,15,300.0,1.2984411171632797,0.041666666666666664,73.0275430157529,175.05312665107732,167.08346007698498
50,0.6842105263157894,16,300.0,1.1601448273706896,0.041666666666666664,52.162964607325854,182.81407367910793,146.34949669111617
50,0.6842105263157894,17,300.0,1.0914068468206197,0.125,67.37506849440979,189.93810591809813,207.56514229445781
50,0.6842105263157894,18,300.0,0.9525092117034278,0.20833333333333334,88.99540480513532,190.05113521347056,250.0
50,0.6842105263157894,19,300.0,1.0679166797736768,0.041666666666666664,59.33335644093764,188.88984773448968,204.11408799192114
50,0.7368421052631579,0,300.0,1.435978364607065,0.041666666666666664,88.50204452502653,182.50405727453963,213.3544983406918
50,0.7368421052631579,1,300.0,1.2294320400328964,0.041666666666666664,77.16286942056858,181.86001747539638,186.7321967955361
50,0.7368421052631579,2,300.0,0.9341500662082076,0.16666666666666666,107.45034583917504,187.0046770073261,241.75086883996448
50,0.7368421052631579,3,300.0,0.9998407430584587,0.0,66.51078898811151,136.69831783292162,250.0
50,0.7368421052631579,4,300.0,1.071805259039607,0.16666666666666666,89.94244221104104,189.97993358187753,214.89236457465734
50,0.7368421052631579,5,300.0,1.0274517339418037,0.08333333333333333,66.08371880057753,183.75280111927052,205.72454617689854
50,0.7368421052631579,6,300.0,1.0200405345055532,0.20833333333333334,101.7527829011292,186.7556767310495,214.15897891495044
50,0.7368421052631579,7,300.0,1.0212853658315204,0.16666666666666666,85.85247960902778,188.08036454045816,244.0101216899699
50,0.7368421052631579,8,300.0,1.5929832074445367,0.041666666666666664,93.16387150389141,155.22907436765323,209.86381360225673
50,0.7368421052631579,9,300.0,1.083010368765051,0.20833333333333334,94.86865405148671,188.49443486818998,250.0
50,0.7368421052631579,10,300.0,0.7951538349095877,0.125,93.36307272302065,188.50811916676804,240.31798129940898
50,0.7368421052631579,11,300.0,1.1595219929081055,0.0,50.60054472894429,104.65820819600162,246.9749510156954
50,0.7368421052631579,12,300.0,1.0363077885498917,0.16666666666666666,89.04164167683147,185.28049832287957,206.10006757608528
50,0.7368421052631579,13,300.0,1.294765684989266,0.041666666666666664,105.54556666509319,184.78935876137515,233.84314425807494
50,0.7368421052631579,14,300.0,1.488071773313349,0.041666666666666664,75.66595294351366,182.1320855677998,169.8928900579126
50,0.7368421052631579,15,300.0,0.882531218881466,0.08333333333333333,70.18522330092357,181.60957999166297,221.59803010551002
50,0.7368421052631579,16,300.0,1.2275507651224427,0.16666666666666666,108.1781879762572,190.51446832860728,234.5
50,0.7368421052631579,17,300.0,1.0025191705698233,0.125,58.83206590757487,177.78921605507307,217.29131861449954
50,0.7368421052631579,18,300.0,1.1786191673025537,0.0,54.48479721954391,125.63580537013414,184.55428238011712
50,0.7368421052631579,19,300.0,0.8735576785260092,0.041666666666666664,39.838183754055784,179.59972607910146,186.51708153573597
50,0.7894736842105263,0,300.0,1.137612800820684,0.16666666666666666,78.03820707550979,192.96960763051766,209.84143299216234
50,0.7894736842105263,1,300.0,1.3065526713879072,0.08333333333333333,84.54521743239702,175.2811437232413,184.4778031451396
50,0.7894736842105263,2,300.0,1.0160104639891434,0.08333333333333333,55.28456920036107,179.17655303577456,126.51104650070265
50,0.7894736842105263,3,300.0,0.9412243488019211,0.041666666666666664,48.84392636449599,166.83616409406926,226.36899384912354
50,0.7894736842105263,4,300.0,1.1811825766192172,0.041666666666666664,67.60747288770014,174.4809045097301,211.20899140744677
50,0.7894736842105263,5,300.0,0.9728539482560775,0.125,74.22989798514062,182.79097867538383,209.26754261765845
50,0.7894736842105263,6,300.0,1.1460435778501306,0.08333333333333333,69.68491293937952,187.61549391853148,245.17928743627823
50,0.7894736842105263,7,300.0,1.1295763402751338,0.08333333333333333,63.28104721538457,183.79457235935894,188.6127036006421
50,0.7894736842105263,8,300.0,1.068640616586033,0.08333333333333333,65.72985555367998,192.11968188415008,207.70429962913374
50,0.7894736842105263,9,300.0,0.9582029616418296,0.125,91.21865333192558,188.3502632360705,244.1812609218622
50,0.7894736842105263,10,300.0,0.9048917504964229,0.125,67.5396278901636,188.89019466113646,210.61403977957607
50,0.7894736842105263,11,300.0,1.0666686165855572,0.08333333333333333,81.93248097894548,189.32379981414346,247.37933179190134
50,0.7894736842105263,12,300.0,1.1740050652158387,0.08333333333333333,63.86221547886879,190.48584830483955,206.21101800681058
50,0.7894736842105263,13,300.0,1.0115402190673715,0.08333333333333333,57.13881920830351,190.7812733142236,235.99241784989562
50,0.7894736842105263,14,300.0,0.970977073962846,0.0,34.73935014984533,88.89655784990951,125.20820024507086
50,0.7894736842105263,15,300.0,0.8570826843115013,0.16666666666666666,56.951550677640604,182.86202623802194,196.3360424616084
50,0.7894736842105263,16,300.0,1.0120031588339415,0.08333333333333333,103.25513072504877,184.69656321318428,247.5002175725868
50,0.7894736842105263,17,300.0,1.0090193674837389,0.041666666666666664,42.78515310434449,187.30954507447376,179.09762500532094
50,0.7894736842105263,18,300.0,1.0858746298645428,0.125,74.57650991310861,183.98450554025158,214.99688136449
