topology,rho_agents,run_id,run_seed,sync_index,feeder_violation_fraction,peak_charge_kw,peak_charge_ratio,pv_surplus_kwh,pv_absorbed_by_batteries_kwh,pv_curtailment_risk_kwh,pv_curtailment_fraction,pv_absorption_fraction
small_world,0.2,107,534503732,1.605099120080747,0.0,49.18683578968913,0.4098902982474094,196.1781241635009,151.29591149864922,44.88221266485171,0.2287829637286443,0.7712170362713557
small_world,0.2,108,2848812328,1.384618821571225,0.0,49.571130959383325,0.41309275799486106,183.9063726098048,149.8859238701331,34.020448739671686,0.18498787321444846,0.8150121267855515
small_world,0.2,109,1789851400,1.4657531847447733,0.0,58.00381046926124,0.48336508724384364,190.2629371989849,99.92849001172328,90.33444718726165,0.4747874100817971,0.5252125899182031
small_world,0.2,110,3399593051,1.2339134180648266,0.0,33.530987802620686,0.27942489835517237,186.58100473516055,120.86118221339021,65.71982252177031,0.3522321182429866,0.6477678817570133
small_world,0.2,111,3737031241,1.519032817611104,0.0,56.00141783853121,0.4666784819877601,185.19514905322944,140.53324413000846,44.66190492322097,0.24116131092820411,0.7588386890717957
small_world,0.2,112,1749651168,1.5111643990600143,0.0,53.077270854308715,0.44231059045257265,192.21084717307082,124.26632500234285,67.94452217072796,0.3534895307419838,0.6465104692580163
small_world,0.2,113,3788526222,1.483992247602828,0.0,56.562228049056564,0.4713519004088047,192.23348321662505,183.34080014979946,8.892683066825558,0.04625980301675399,0.9537401969832459
small_world,0.2,114,476308781,1.529098715435017,0.0,60.491952845552355,0.5040996070462697,189.31938647960277,150.35770334202465,38.961683137578106,0.20579869743966148,0.7942013025603385
small_world,0.2,115,461132812,1.589858002874972,0.0,46.21361500012615,0.38511345833438454,185.04916818786268,72.64361657007024,112.40555161779245,0.6074361355879097,0.3925638644120904
small_world,0.2,116,4267216531,1.5704709876603458,0.0,46.59635891251159,0.38830299093759657,192.44340644459527,133.7361975847189,58.70720885987636,0.30506219955516245,0.6949378004448374
small_world,0.2,117,2466588068,1.57088111786962,0.0,47.030698494484554,0.39192248745403796,200.66549533469637,157.39947693677232,43.26601839792404,0.215612645939748,0.784387354060252
small_world,0.2,118,1935798769,1.5108841211672768,0.0,47.38034071539742,0.3948361726283119,188.5068453150745,131.39335050589563,57.113494809178874,0.3029783598241121,0.697021640175888
small_world,0.2,119,668619879,1.5238974849555555,0.0,49.959980883489145,0.4163331740290762,189.0922942123857,144.9178779246027,44.174416287783,0.23361299026901086,0.7663870097309892
small_world,0.2,120,1241235820,1.366142812226436,0.0,48.149877205754606,0.40124897671462173,186.264459873953,169.21975531107915,17.04470456287383,0.09150808787896601,0.9084919121210339
small_world,0.2,121,2946902946,1.5500223653102865,0.0,53.540609010109534,0.4461717417509128,197.48469851251554,166.31936880535176,31.165329707163778,0.15781136433306342,0.8421886356669366
small_world,0.2,122,3529231421,1.4373251726496932,0.0,44.24684995918764,0.368723749659897,186.11267302806075,143.07226961266275,43.04040341539799,0.2312599282742485,0.7687400717257514
small_world,0.2,123,3936050827,1.5193162661251598,0.0,50.725783169817255,0.4227148597484771,190.76174166940328,149.53643129776663,41.22531037163664,0.21610890113952477,0.7838910988604751
small_world,0.2,124,1751202034,1.7836731915892547,0.0,45.24890222315009,0.3770741851929174,194.89942590435766,164.92057356808508,29.978852336272542,0.15381703767041346,0.8461829623295863
small_world,0.2,125,1953219237,1.5377939490730732,0.0,52.76906279257546,0.43974218993812886,187.66367440690684,153.16874343015394,34.494930976752926,0.18381250972395627,0.8161874902760439
small_world,0.2,126,701359330,1.4285389423144708,0.0,49.01215627163001,0.4084346355969168,185.84431029540463,162.59064871051382,23.253661584890807,0.12512442026300657,0.8748755797369935
small_world,0.2,127,356837799,1.4793901508268696,0.0,53.2323925047839,0.4436032708731992,196.6096490019998,113.70832570638427,82.90132329561553,0.42165439853245607,0.5783456014675439
small_world,0.2,128,1880553483,1.5597373628760582,0.0,47.31813952281022,0.39431782935675186,199.76312319521114,145.0112787821507,54.75184441306045,0.2740838425896867,0.7259161574103133
small_world,0.2,129,2487877826,1.447672581711782,0.0,48.93690186925662,0.4078075155771385,189.4002928858601,126.43197709808999,62.96831578777012,0.3324615544587212,0.6675384455412788
small_world,0.2,130,448034458,1.3945176489730648,0.0,55.98367139146568,0.46653059492888066,197.6317372564918,138.90348405988536,58.728253196606424,0.2971600311360281,0.7028399688639718
small_world,0.2,131,1754565737,1.3163392376718155,0.0,47.871985434628684,0.398933211955239,184.00553873038484,160.28609280806438,23.719445922320467,0.1289061518798927,0.8710938481201074
small_world,0.2,132,2755492492,1.6644095874446443,0.0,61.49048357427126,0.5124206964522605,189.9455762098805,148.2054900274353,41.740086182445204,0.2197476088430955,0.7802523911569046
small_world,0.2,133,3482783620,1.507498445807795,0.041666666666666664,69.29525090337684,0.577460424194807,187.4154603209005,112.72523261373402,74.69022770716647,0.39852756853292026,0.6014724314670796
small_world,0.2,134,4030772636,1.513091147976044,0.0,51.59148857240492,0.42992907143670767,188.8139824130393,165.4013664832005,23.41261592983879,0.1239983163885745,0.8760016836114254
small_world,0.2,135,1461768340,1.3755329767602984,0.0,47.10796884343747,0.3925664070286456,187.00413200477675,164.87448903266818,22.12964297210857,0.11833772192554173,0.8816622780744583
small_world,0.2,136,1682454367,1.5352561610388928,0.0,59.18134207693363,0.4931778506411136,195.17884246006935,146.697680871471,48.48116158859832,0.24839352963432415,0.7516064703656756
small_world,0.2,137,3757654862,1.565407886581001,0.0,45.93649679749437,0.3828041399791198,192.1218326486259,121.53106911445514,70.59076353417078,0.36742707770894073,0.6325729222910593
small_world,0.2,138,2977572235,1.4721711447985666,0.0,45.307459580182396,0.37756216316818664,181.4283082586127,159.73261773049876,21.695690528113968,0.11958271967783747,0.8804172803221627
small_world,0.2,139,1175534298,1.473349652244149,0.0,44.49368143468948,0.3707806786224123,182.09096514753935,109.27752653115513,72.81343861638425,0.399873978137175,0.6001260218628252
small_world,0.2,140,2942663396,1.274370225780834,0.0,59.254395213319505,0.49378662677766255,191.78107135030808,154.010791823241,37.77027952706711,0.19694477281376618,0.8030552271862339
small_world,0.2,141,676533093,1.4523975725813927,0.0,49.39758497954236,0.41164654149618635,202.47811762803565,177.32068172367715,25.1574359043585,0.12424767771979295,0.875752322280207
small_world,0.2,142,1928616844,1.4715566842467431,0.0,55.55003503617803,0.4629169586348169,187.7308183624553,129.1618590535306,58.56895930892466,0.31198372126543716,0.6880162787345627
small_world,0.2,143,1316323196,1.3825053097283349,0.0,48.873948625804296,0.4072829052150358,191.337091970387,122.29114671317956,69.04594525720745,0.3608602208080679,0.6391397791919321
small_world,0.2,144,4263359557,1.2075799553720044,0.0,49.713888823017655,0.41428240685848045,193.746644867066,169.91874331572967,23.827901551336353,0.12298484739018432,0.8770151526098158
small_world,0.2,145,149962182,1.4227402977176062,0.0,49.02255899500552,0.40852132495837934,191.5812479803459,176.11279725415667,15.46845072618921,0.08074094353835769,0.9192590564616423
small_world,0.2,146,3679782696,1.6040070144624499,0.0,55.65604851305959,0.46380040427549657,184.34022889943793,159.04972632529848,25.29050257413946,0.1371947009349546,0.8628052990650454
small_world,0.2,147,1207942228,1.411642937762708,0.0,47.0202598882303,0.39183549906858584,188.9477507486296,156.6154739538881,32.33227679474148,0.17111755322113026,0.8288824467788697
small_world,0.2,148,155579554,1.4762009298230936,0.0,47.75278799880117,0.3979398999900097,194.9386380302636,159.5539979758123,35.3846400544513,0.18151681171055453,0.8184831882894456
small_world,0.2,149,2835183648,1.6231066214167524,0.0,59.23835798850034,0.49365298323750284,188.50601752020162,140.21030153166072,48.29571598854091,0.25620251609933464,0.7437974839006654
small_world,0.2,150,2912132130,1.5231195490616993,0.0,32.82958554961359,0.27357987958011326,184.3977031831766,98.00743403614175,86.39026914703483,0.46849970284725645,0.5315002971527435
small_world,0.2,151,611100738,1.6978329491768627,0.041666666666666664,62.42479637463369,0.5202066364552808,187.04741572767222,149.0424299527676,38.004985774904625,0.20318369878061932,0.7968163012193807
small_world,0.2,152,164607485,1.5785772938978695,0.0,44.972094430836336,0.3747674535903028,191.2579639187071,136.19545558923633,55.06250832947078,0.2878965518678988,0.7121034481321012
small_world,0.2,153,478308915,1.389701766555782,0.0,51.30736530669467,0.42756137755578894,184.8860438554404,133.4410326167268,51.44501123871359,0.278252539596432,0.721747460403568
small_world,0.2,154,1756082424,1.5207207752271896,0.0,52.80818217008313,0.44006818475069276,196.5633928256599,171.57252712326215,24.990865702397766,0.12713896185422066,0.8728610381457794
small_world,0.2,155,568590495,1.3821081399335398,0.0,58.99329314138741,0.4916107761782284,185.47925803181624,148.2422696610493,37.23698837076691,0.20076093017570434,0.7992390698242955
small_world,0.2,156,3019547191,1.3634808775304286,0.041666666666666664,60.0925681977095,0.5007714016475792,182.8958975688696,139.7778675419843,43.11803002688529,0.23575176152132754,0.7642482384786725
small_world,0.2,157,333081903,1.306831766739846,0.0,47.617713508540376,0.39681427923783646,189.84915593444657,145.55953968519006,44.28961624925648,0.2332884548854636,0.7667115451145362
small_world,0.2,158,3388371223,1.524897056116912,0.0,63.392411012396146,0.5282700917699679,202.03687406631613,176.5478046236645,25.489069442651626,0.1261604821419141,0.8738395178580858
small_world,0.2,159,3756530488,1.6488776547022213,0.0,47.92055851021847,0.39933798758515393,199.50957909785382,154.85900105847892,44.650578039374906,0.223801675294373,0.7761983247056271
small_world,0.2,160,3078853004,1.3892784700643936,0.0,49.19775965124901,0.4099813304270751,187.27297524085924,137.3182131965985,49.95476204426073,0.2667483761605855,0.7332516238394144
small_world,0.2,161,4054943543,1.4636280055437212,0.0,59.54587902122886,0.4962156585102405,189.29987138430982,147.87173882057,41.428132563739815,0.21884923777699725,0.7811507622230026
small_world,0.2,162,4033966157,1.4589440372192275,0.0,51.18779577016988,0.42656496475141564,193.8445463563737,159.96512322219692,33.879423134176776,0.1747762512332491,0.8252237487667509
small_world,0.2,163,199978622,1.5565918637315956,0.0,58.860427513455434,0.49050356261212863,188.50261534981206,133.76650696312498,54.73610838668709,0.29037320402749345,0.7096267959725067
small_world,0.2,164,1468715864,1.7332450617825927,0.0,49.299235550534426,0.4108269629211202,180.47315589880571,152.42787803207744,28.045277866728238,0.15539861164977736,0.8446013883502225
small_world,0.2,165,3264483443,1.4637641315277143,0.0,66.22183834320782,0.5518486528600651,193.29161598413918,120.63088631556127,72.66072966857791,0.37591247452005466,0.6240875254799453
small_world,0.2,166,1458741416,1.5530101023011273,0.0,45.161969434858605,0.37634974529048837,196.95893804330865,145.8565934181236,51.102344625185054,0.2594568448269574,0.7405431551730426
small_world,0.2,167,3166042643,1.7169587707113572,0.041666666666666664,70.195483708666,0.5849623642388834,193.61450135905483,127.8941520827788,65.72034927627604,0.3394391887743923,0.6605608112256078
small_world,0.2,168,3325598208,1.1846008640759278,0.0,65.37847887790672,0.5448206573158892,187.01647029479142,171.92309017869783,15.093380116093595,0.08070615434192568,0.9192938456580744
small_world,0.2,169,4281693374,1.575114449326685,0.0,50.95658367123329,0.4246381972602774,209.60151361208705,139.25046871707934,70.35104489500773,0.3356418743483292,0.664358125651671
small_world,0.2,170,1416768921,1.438959094705953,0.0,47.530517684590954,0.3960876473715913,186.80067174898863,160.65148641968636,26.149185329302256,0.13998442877357495,0.8600155712264249
small_world,0.2,171,1494093114,1.3864595883275959,0.0,38.510842395469645,0.3209236866289137,185.69865894375363,93.79234987493099,91.90630906882262,0.4949217705264106,0.5050782294735893
small_world,0.2,172,104255039,1.6123767313218995,0.0,63.90720401771767,0.5325600334809806,198.70586740621974,140.13712165647325,58.56874574974646,0.29475096288934843,0.7052490371106515
small_world,0.2,173,1226251781,1.3760612208590397,0.041666666666666664,70.53167948369533,0.5877639956974611,194.29620494662566,158.2785163568237,36.01768858980197,0.18537515233350155,0.8146248476664985
small_world,0.2,174,1204864020,1.486141417273395,0.0,47.98991359491097,0.3999159466242581,209.72530804047696,168.26830862884475,41.45699941163221,0.19767285025816253,0.8023271497418375
small_world,0.2,175,1945972890,1.4749980385395007,0.0,48.77578270182999,0.4064648558485832,206.46279632547086,158.37866906804695,48.0841272574239,0.23289487555725732,0.7671051244427426
small_world,0.2,176,1808954449,1.5573827869307593,0.0,57.799654779286165,0.4816637898273847,200.64054727195284,163.86402187785723,36.77652539409564,0.18329557955325895,0.8167044204467412
small_world,0.2,177,3678962371,1.5948684394465016,0.0,45.44790598593033,0.3787325498827528,198.97149369701825,169.49979309176854,29.471700605249705,0.14812021590453267,0.8518797840954673
small_world,0.2,178,3323403781,1.519413667505491,0.0,60.18857072547073,0.5015714227122561,198.66377868610635,146.27589227290298,52.38788641320337,0.2637012482077949,0.736298751792205
small_world,0.2,179,3129285865,1.4810267256602423,0.0,48.034986942786915,0.4002915578565576,200.09156410868263,161.647911665853,38.4436524428296,0.19213030101533105,0.8078696989846689
small_world,0.2,180,22388552,1.3611497296856727,0.0,44.8355067771416,0.3736292231428467,191.30283984420635,158.50274176897128,32.80009807523509,0.17145640964842399,0.8285435903515761
small_world,0.2,181,2025608856,1.5010318076205715,0.0,59.628285460850435,0.49690237884042027,194.60285901272164,141.9238818477572,52.678977164964444,0.2706999138256273,0.7293000861743727
small_world,0.2,182,3133602792,1.4969476817356309,0.0,63.099815021556964,0.525831791846308,183.80163767673668,129.4322211397352,54.369416537001456,0.29580485366852016,0.7041951463314797
small_world,0.2,183,1050389412,1.4453607155356434,0.0,40.91144153050676,0.3409286794208896,198.6586484519546,150.42728107343896,48.231367378515635,0.24278513799604523,0.7572148620039547
small_world,0.2,184,1824723724,1.5966977953252208,0.0,51.447795759715696,0.42873163133096415,182.99788412847224,138.99263053404533,44.005253594426904,0.24046864696825324,0.7595313530317468
small_world,0.2,185,3122508831,1.581088296146173,0.0,51.74240964314607,0.43118674702621723,199.55592766175465,148.9343077136043,50.62161994815035,0.25367134187040286,0.7463286581295971
small_world,0.2,186,3412523048,1.480622445734669,0.0,64.47992151334572,0.537332679277881,187.80793298185245,133.52202405609205,54.28590892576043,0.28905013789276934,0.7109498621072309
small_world,0.2,187,3670164950,1.5503690943034492,0.0,53.41686937505452,0.4451405781254543,194.4355676425734,106.33980208968862,88.0957655528848,0.4530846214043991,0.546915378595601
small_world,0.2,188,1846031264,1.6558813343020011,0.0,55.481402817623334,0.46234502348019446,186.91585796742254,165.56075424762582,21.355103719796695,0.11424982316652162,0.8857501768334782
